id,latitude,longitude,name,url,zindex,Census Summary-RelationshipStatus: Divorced-Female,Census Summary-AgeDecade: 60s,Affordability Data: Percent Listing Price Reduction,Census Summary-HomeSize: <1000sqft,Affordability Data: Foreclosures,Affordability Data: Median Sale Price,BuiltYear: 1900-1919,People Data: Single Females,BuiltYear: <1900,Homes & Real Estate Data: Owners,Affordability Data: Homes For Sale By Owner,Census Summary-HomeType: Condo,Affordability Data: Property Tax,Census Summary-AgeDecade: 30s,Census Summary-HomeSize: 1800-2400sqft,Affordability Data: Median List Price Per Sq Ft,People Data: Homes With Kids,Affordability Data: Percent Homes Decreasing,Census Summary-Household: WithKids,Census Summary-RelationshipStatus: Widowed-Female,Affordability Data: Zillow Home Value Index,city,Homes & Real Estate Data: Renters,People Data: Average Commute Time (Minutes),Census Summary-AgeDecade: 20s,People Data: Median Age,Affordability Data: Median Condo Value,Census Summary-CommuteTime: 30-45min,BuiltYear: >2000,Census Summary-HomeType: SingleFamily,Homes & Real Estate Data: Median Home Size (Sq. Ft.),state,Affordability Data: Median 3-Bedroom Home Value,Affordability Data: Median Single Family Home Value,People Data: Single Males,Affordability Data: Homes Recently Sold,Homes & Real Estate Data: Single-Family Homes,Census Summary-RelationshipStatus: Divorced-Male,Census Summary-AgeDecade: 10s,Affordability Data: Median 2-Bedroom Home Value,Census Summary-HomeType: Other,Census Summary-RelationshipStatus: Married-Female,Census Summary-RelationshipStatus: Married-Male,Census Summary-CommuteTime: 10-20min,Homes & Real Estate Data: Avg. Year Built,Census Summary-RelationshipStatus: Single-Female,Homes & Real Estate Data: Condos,Census Summary-HomeSize: >3600sqft,People Data: Median Household Income,Affordability Data: Homes For Sale,Census Summary-CommuteTime: 45-60min,Census Summary-Occupancy: Rent,BuiltYear: 1920-1939,People Data: Average Household Size,Census Summary-RelationshipStatus: Widowed-Male,Census Summary-AgeDecade: 0s,Census Summary-Occupancy: Own,Census Summary-CommuteTime: >=60min,BuiltYear: 1960-1979,Census Summary-RelationshipStatus: Single-Male,Census Summary-HomeSize: 1000-1400sqft,BuiltYear: 1940-1959,BuiltYear: 1980-1999,Affordability Data: Median List Price,Census Summary-CommuteTime: <10min,Census Summary-HomeSize: 2400-3600sqft,Affordability Data: Turnover (Sold Within Last Yr.),Affordability Data: Median Value Per Sq Ft,Census Summary-AgeDecade: >=70s,Affordability Data: Median 4-Bedroom Home Value,Census Summary-AgeDecade: 40s,Affordability Data: New Construction,Census Summary-AgeDecade: 50s,Census Summary-Household: NoKids,Affordability Data: 1-Yr. Change,Census Summary-HomeSize: 1400-1800sqft,Census Summary-CommuteTime: 20-30min
271827,47.622202,-122.33138,Cascade,http://www.zillow.com/local-info/WA-Seattle/Cascade/r_271827/,,NA,NA,0,NA,,0,NA,0.187486853578992,NA,0.48412441,,NA,0,NA,NA,0,0.181808339938523,0,NA,NA,508000,Seattle,0.51587559,26.6363786935206,NA,37,367200,NA,NA,NA,21000,Washington,554900,564600,0.230033266826908,0,0.6487942484377,NA,NA,439400,NA,NA,NA,NA,1949,NA,0.2496228965463,NA,45736,0,NA,NA,NA,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,663600,NA,,NA,NA,0.108,NA,NA
271964,47.647441,-122.318551,Portage Bay,http://www.zillow.com/local-info/WA-Seattle/Portage-Bay/r_271964/,778300,0.0651497005988024,0.0658871149089274,0,0.10183299389,,0,0.2474437627811,0.211736526946108,NA,0.4027671,,0.2592592592592,6222,0.242860355295705,0.2199592668024,400,0.102890173410405,0.907,0.102890173410405,0.0265868263473054,843900,Seattle,0.5972329,23.608068219088224,0.252529795367664,38,421800,0.183010823220728,0.163599182004,0.5925925925925,2210,Washington,900700,971400,0.264670658682635,0,0.5925925925925,0.0730538922155689,0.0389026309871824,439400,0.1481481481481,0.186826347305389,0.168383233532934,0.360446047884552,1923,0.211736526946108,0.2592592592592,0.1303462321792,53995,0,0.0721548048540505,0.5972329,0.4642126789366,1.7,0.00359281437125749,0.0463233640656622,0.4027671,0.0268940636274188,0.0306748466257,0.264670658682635,0.1201629327902,0.0511247443762,0.0388548057259,0,0.121023286323385,0.2912423625254,0.069,0,0.0544187092421857,1015900,0.150663368563076,,0.148414661569597,0.897109826589595,0.109,0.1262729124236,0.236470974089866
344018,47.605507,-122.34804,Waterfront,http://www.zillow.com/local-info/WA-Seattle/Waterfront/r_344018/,,0.0617283950617284,0.0941924299335452,0.143,0.4615384615384,,0,NA,0.163433274544386,NA,0.22841083,,0.9914893617021,4027,0.236058942502167,NA,0,0.0173824130879346,0,0.0173824130879346,0.0261610817166373,508000,Seattle,0.77158917,22.51975476839237,0.143311181739382,45,367200,0.141008174386921,NA,NA,1070,Washington,554900,564600,0.266607877718989,0,0.6487942484377,0.121693121693122,0.0161802947125108,439400,NA,0.173427395649618,0.176072898295121,0.285422343324251,1914,0.163433274544386,0.9914893617021,NA,23404,0,0.0919618528610354,0.77158917,NA,1.31,0.0108759553203998,0.0127130887026871,0.22841083,0.0422343324250681,NA,0.266607877718989,0.3760683760683,NA,0.9957264957264,950000,0.239100817438692,NA,0.022,1126,0.110083790811904,663600,0.230569199653279,,0.156891071944525,0.982617586912065,0.108,0.1410256410256,0.200272479564033
344004,47.671893,-122.271548,Hawthorne Hills,http://www.zillow.com/local-info/WA-Seattle/Hawthorne-Hills/r_344004/,704300,0.0662900814088719,0.0459594557067481,0,0.0319444444444,,0,NA,0.164645289915268,NA,0.71296296,,0.1404958677685,5855,0.17967231324632,0.2930555555555,370,0.282657297987863,0.01,0.282657297987863,0.0397075926233594,792500,Seattle,0.28703704,26.974456246838635,0.154262704804221,38,367200,0.208902377339403,0.0457063711911,0.8374655647382,2100,Washington,763600,842300,0.169629506562552,0,0.8374655647382,0.0275793321149693,0.0923354623715635,553900,NA,0.259843827878385,0.26150523342748,0.240010116337886,1948,0.164645289915268,0.1404958677685,0.0625,65136,0,0.126454223571067,0.28703704,0.0498614958448,2.3,0.0107991360691145,0.109136351013607,0.71296296,0.0397066262013151,0.174515235457,0.169629506562552,0.0944444444444,0.7119113573407,0.0152354570637,575000,0.103439554881133,0.3083333333333,0.044,311,0.106637045265204,924300,0.181755068036656,,0.130241599555679,0.717342702012137,0.121,0.2097222222222,0.281487101669196
250149,47.637395,-122.290642,Broadmoor,http://www.zillow.com/local-info/WA-Seattle/Broadmoor/r_250149/,,0.0725751752204386,0.0910906911705953,0,NA,,0,NA,0.171829075288266,NA,0.58046407,,NA,15450,0.146823811426288,0.0608974358974,0,0.159745604190049,0,0.159745604190049,0.0689577210038436,508000,Seattle,0.41953593,24.41008174386921,0.120655213743508,44,367200,0.204359673024523,0.0448717948717,0.9873417721518,3580,Washington,554900,564600,0.126158715803753,0,0.9873417721518,0.029391815509835,0.0681182580902917,439400,NA,0.257743612932399,0.258874067375085,0.386012715712988,1938,0.171829075288266,0.2496228965463,0.4903846153846,75034,0,0.0399636693914623,0.41953593,0.5128205128205,1.86,0.0144698168663803,0.0868957251298442,0.58046407,0.0277020890099909,0.0352564102564,0.126158715803753,NA,0.3910256410256,NA,2075000,0.0554041780199818,0.4326923076923,0.08,654,0.175589292848582,663600,0.143627646823811,,0.16719936076708,0.840254395809951,0.108,NA,0.286557674841054
252396,47.602124,-122.320733,Yesler Terrace,http://www.zillow.com/local-info/WA-Seattle/Yesler-Terrace/r_252396/,,0.0265848670756646,0.0405075646656906,0,NA,,0,NA,0.313139059304703,NA,0.1422956,,NA,3461,0.136896046852123,NA,0,0.0862745098039216,1,0.0862745098039216,0.0132924335378323,508000,Seattle,0.8577044,22.498795180722897,0.374084919472914,30,367200,0.184578313253012,NA,NA,1740,Washington,554900,564600,0.397494887525562,0,0.6487942484377,0.0352760736196319,0.228404099560761,439400,NA,0.0996932515337423,0.105061349693252,0.213975903614458,1949,0.313139059304703,0.2496228965463,NA,21659,0,0.0973493975903614,0.8577044,NA,1.78,0.00945807770961145,0.0302586627623231,0.1422956,0.0289156626506024,NA,0.397494887525562,NA,NA,NA,0,0.276626506024096,NA,0.042,0,0.0529526598340654,663600,0.0912640312347487,,0.0456320156173743,0.913725490196078,0.108,NA,0.19855421686747
271975,47.681855,-122.25644,Sand Point,http://www.zillow.com/local-info/WA-Seattle/Sand-Point/r_271975/,,NA,NA,0,NA,,0,NA,NA,NA,NA,,NA,0,NA,NA,0,NA,0,NA,NA,508000,Seattle,NA,NA,NA,NA,367200,NA,NA,NA,NA,Washington,554900,564600,NA,0,NA,NA,NA,439400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,663600,NA,,NA,NA,0.108,NA,NA
344017,47.595204,-122.314853,Little Saigon,http://www.zillow.com/local-info/WA-Seattle/Little-Saigon/r_344017/,,NA,NA,0,NA,,279900,NA,0.187486853578992,NA,0.48412441,,NA,1854,NA,NA,0,0.181808339938523,0.909,NA,NA,508000,Seattle,0.51587559,26.6363786935206,NA,37,367200,NA,NA,NA,833,Washington,554900,564600,0.230033266826908,0,0.6487942484377,NA,NA,439400,NA,NA,NA,NA,1949,NA,0.2496228965463,NA,45736,0,NA,NA,NA,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.115,0,NA,663600,NA,,NA,NA,0.108,NA,NA
344007,47.670466,-122.347197,Woodland,http://www.zillow.com/local-info/WA-Seattle/Woodland/r_344007/,,NA,NA,0,NA,,0,NA,NA,NA,NA,,NA,0,NA,NA,0,NA,0,NA,NA,508000,Seattle,NA,NA,NA,NA,367200,NA,NA,NA,NA,Washington,554900,564600,NA,0,NA,NA,NA,439400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390000,NA,NA,0,223,NA,663600,NA,,NA,NA,0.108,NA,NA
271804,47.583337,-122.301715,Atlantic,http://www.zillow.com/local-info/WA-Seattle/Atlantic/r_271804/,,0.0579148954080559,0.0653536750689871,0.091,NA,,0,NA,0.178711225219917,NA,0.61639378,,0.2248995983935,3021,0.179958298065608,NA,0,0.271079509608335,0,0.271079509608335,0.0506502798939349,508000,Seattle,0.38360622,28.256874886177375,0.111569878266135,38,367200,0.257876525223092,NA,0.5943775100401,1520,Washington,554900,564600,0.207475062081737,0,0.5943775100401,0.0622921840144787,0.121527419365938,439400,0.1807228915662,0.219487352161286,0.211936529315207,0.263522127117101,1949,0.178711225219917,0.2248995983935,NA,48621.8455166973,0,0.0939264250591877,0.38360622,NA,2.46265448330266,0.0115324719053832,0.113861420205482,0.61639378,0.0558641413221635,NA,0.207475062081737,NA,NA,NA,659900,0.0656528865416135,NA,0.073,180,0.088778326004528,663600,0.190652160449225,,0.128298822574097,0.728920490391666,0.108,NA,0.263157894736842
271963,47.597829,-122.332927,Pioneer Square,http://www.zillow.com/local-info/WA-Seattle/Pioneer-Square/r_271963/,,0.054732400753162,0.090700473946832,0.091,NA,,0,0.6088560885608,0.135800826112245,0.3173431734317,0.27814596,,0.9424460431654,3386,0.23972561460875,NA,0,0.111135754924002,0,0.111135754924002,0.0353775832437885,508000,Seattle,0.72185404,23.95948444492081,0.168468241544445,42,367200,0.161358825263271,NA,NA,1520,Washington,554900,564600,0.29764850468426,0,0.6487942484377,0.119244077721586,0.0350430137269961,439400,0.0503597122302,0.165703854861871,0.177604274490088,0.35274592030869,1906,0.135800826112245,0.9424460431654,NA,28287.6900491135,0,0.0841628928963798,0.72185404,NA,1.61042472664826,0.0138884781329995,0.0483048712833343,0.27814596,0.0338400010718401,NA,0.29764850468426,NA,NA,0.070110701107,345000,0.12014657413114,NA,0.058,249,0.0972155044126351,663600,0.161100199499628,,0.159442080977378,0.888864245075998,0.108,NA,0.24774578632868
344011,47.617122,-122.284957,Denny - Blaine,http://www.zillow.com/local-info/WA-Seattle/Denny----Blaine/r_344011/,,0.0681498829039813,0.0608200902491662,0,NA,,0,0.4180327868852,0.130679156908665,NA,0.83578548,,0.0306905370843,11223,0.189327055130469,NA,0,0.276615969581749,0,0.276615969581749,0.0412177985948478,508000,Seattle,0.16421452,22.36112178255859,0.0786737296448892,39,367200,0.152900499423742,0.0683060109289,0.8797953964194,1520,Washington,554900,564600,0.171428571428571,0,0.8797953964194,0.0440281030444965,0.10437512262115,439400,0.0741687979539,0.270725995316159,0.265573770491803,0.374951978486362,1923,0.130679156908665,0.0306905370843,NA,82635,0,0.0614675374567806,0.16421452,0.275956284153,2.4,0.00819672131147541,0.106140867176771,0.83578548,0.0180560891279293,0.0437158469945,0.171428571428571,NA,0.1010928961748,0.0901639344262,1850000,0.129081828659239,NA,0.07,610,0.087110064743967,663600,0.196978614871493,,0.176574455562095,0.723384030418251,0.108,NA,0.263542066845947
344016,47.594793,-122.3102,Jackson Place,http://www.zillow.com/local-info/WA-Seattle/Jackson-Place/r_344016/,375800,0.0586754508807838,0.0719922615741184,0.182,0.3555093555093,,0,0.2263374485596,0.146005431547197,0.0308641975308,0.37173002,,0.4603481624758,3173,0.151789989848105,0.1060291060291,331,0.200591626036222,0.976,0.200591626036222,0.0845631800064634,407500,Seattle,0.62826998,27.914686382174015,0.160921907023962,39,289600,0.236369642979198,0.5185185185185,0.3984526112185,1240,Washington,480900,510600,0.256320268515736,0,0.3984526112185,0.0445749729273091,0.110540732085736,300500,0.1411992263055,0.200961576622802,0.196289765672395,0.304584083297259,2000,0.146005431547197,0.4603481624758,0.024948024948,30451.7871683024,0,0.136212435351211,0.62826998,0.1049382716049,2.43668938567794,0.0126093538273131,0.0990001340816366,0.37173002,0.0540201863707822,NA,0.256320268515736,0.2390852390852,0.0493827160493,0.059670781893,0,0.0811214144129776,0.056133056133,0.074,0,0.157191564349608,663600,0.163502978527784,,0.0850604325090505,0.799408373963778,0.094,0.2099792099792,0.187692237588572
271886,47.579899,-122.352042,Harbor Island,http://www.zillow.com/local-info/WA-Seattle/Harbor-Island/r_271886/,,NA,NA,0,NA,,0,NA,NA,NA,NA,,NA,0,NA,NA,0,NA,0,NA,NA,508000,Seattle,NA,NA,NA,NA,367200,NA,NA,NA,NA,Washington,554900,564600,NA,0,NA,NA,NA,439400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,663600,NA,,NA,NA,0.108,NA,NA
